"vacc_self","vacc_others01","vacc_others02","vacc_others03","vacc_others04","vacc_others05","masks_self","masks_others_never","masks_others_sometimes","masks_others_half","masks_others_often","masks_others_always","testing_self","testing_others_never","testing_others_sometimes","testing_others_half","testing_others_often","testing_others_always"
3,70,15,7,8,0,5,0,2,8,15,75,5,0,5,5,0,90
4,3,6,17,42,32,4,4,15,38,31,12,2,2,55,29,11,3
5,8,8,11,17,56,5,0,0,0,100,0,2,0,45,55,0,0
4,12,18,17,43,10,4,0,2,9,39,50,4,0,0,17,47,36
4,50,5,10,30,5,3,10,20,30,5,35,3,10,5,35,50,0
1,100,0,0,0,0,4,0,0,0,100,0,NA,50,0,50,0,0
3,31,15,7,37,10,3,10,15,16,24,35,3,9,4,87,0,0
4,33,16,17,17,17,3,33,15,10,22,20,3,2,14,35,32,17
1,80,5,10,2,3,4,0,5,20,74,1,5,0,0,5,25,70
1,0,0,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,0
5,99,1,0,0,0,4,34,20,46,0,0,5,63,37,0,0,0
5,0,0,5,15,80,NA,0,0,0,0,100,2,0,20,20,30,30
4,3,2,0,92,3,4,0,0,1,99,0,2,0,100,0,0,0
4,50,0,0,40,10,5,0,0,0,50,50,2,0,100,0,0,0
5,18,29,10,21,22,3,16,10,23,21,30,3,24,21,6,11,38
4,5,3,6,33,53,3,0,11,12,15,62,1,64,21,11,4,0
1,19,24,32,25,0,3,0,16,33,22,29,1,28,0,0,28,44
4,20,10,10,30,30,4,0,20,20,50,10,3,0,0,25,25,50
5,0,0,0,0,100,4,0,0,0,100,0,2,0,0,10,15,75
5,0,0,0,0,100,NA,0,0,0,0,100,2,0,50,50,0,0
2,50,20,10,10,10,4,10,15,15,20,40,4,0,10,15,25,50
5,0,0,0,0,100,5,0,0,0,0,100,1,0,0,0,0,100
3,18,18,18,46,0,4,9,13,32,46,0,2,0,16,25,37,22
2,30,10,40,5,15,5,0,0,0,60,40,3,0,100,0,0,0
4,5,5,5,15,70,3,5,10,25,30,30,3,5,15,15,35,30
5,10,10,20,25,35,4,3,27,30,35,5,5,0,10,20,50,20
4,0,0,0,85,15,4,0,0,0,95,5,1,60,40,0,0,0
1,80,10,6,3,1,5,5,5,5,5,80,5,98,1,1,0,0
1,39,13,48,0,0,5,2,0,4,44,50,1,42,58,0,0,0
1,15,35,50,0,0,1,35,61,4,0,0,1,100,0,0,0,0
1,100,0,0,0,0,4,0,19,50,20,11,4,5,0,16,36,43
1,50,10,10,10,20,4,10,10,60,10,10,3,30,50,10,10,0
4,27,29,17,20,7,3,2,3,35,60,0,3,41,8,51,0,0
NA,96,4,0,0,0,5,94,6,0,0,0,5,87,13,0,0,0
5,15,10,10,24,41,5,0,13,18,11,58,1,11,11,15,19,44
4,5,15,50,30,0,4,0,25,25,50,0,5,0,0,0,100,0
5,25,0,50,0,25,5,5,0,0,80,15,3,50,25,25,0,0
4,53,47,0,0,0,4,50,29,0,21,0,1,44,12,44,0,0
1,100,0,0,0,0,4,0,0,0,100,0,2,26,74,0,0,0
5,0,0,0,0,100,3,0,0,100,0,0,2,0,100,0,0,0
3,27,0,73,0,0,NA,24,28,31,17,0,3,21,37,42,0,0
5,18,8,0,11,63,2,78,22,0,0,0,2,0,100,0,0,0
5,2,4,7,11,76,5,2,2,0,4,92,5,2,2,0,10,86
3,80,0,0,20,0,4,38,0,26,36,0,3,26,29,14,23,8
2,60,20,10,5,5,4,85,15,0,0,0,2,75,25,0,0,0
3,0,100,0,0,0,4,0,0,0,100,0,1,100,0,0,0,0
3,0,0,100,0,0,5,0,0,0,100,0,5,0,0,0,0,100
3,100,0,0,0,0,5,0,0,0,0,100,5,0,0,100,0,0
5,0,0,20,25,55,5,0,2,8,35,55,3,0,8,15,27,50
5,25,7,12,43,13,4,14,12,0,22,52,2,0,0,0,0,0
1,14,25,22,23,16,3,6,21,22,29,22,3,24,13,20,7,36
5,0,1,3,6,90,4,0,0,0,100,0,3,0,0,0,63,37
1,80,0,0,0,20,2,0,0,50,0,50,1,80,0,20,0,0
4,0,0,0,59,41,5,0,0,0,44,56,2,85,15,0,0,0
5,0,10,5,22,63,5,0,0,0,22,78,2,16,84,0,0,0
1,98,2,0,0,0,NA,0,0,0,0,100,1,0,0,1,99,0
5,0,0,6,36,58,5,0,0,0,31,69,5,0,0,0,50,50
NA,30,30,30,10,0,4,10,10,30,30,20,5,60,10,10,10,10
5,10,15,5,50,20,5,0,0,0,0,100,1,80,0,0,5,15
NA,100,0,0,0,0,1,100,0,0,0,0,1,100,0,0,0,0
5,0,5,5,0,90,4,0,0,0,100,0,5,0,0,50,0,50
3,31,24,23,13,9,5,0,0,0,0,100,2,14,69,17,0,0
5,0,23,0,0,77,4,0,0,0,29,71,3,0,0,0,24,76
4,0,0,0,15,85,5,0,0,0,18,82,NA,0,69,31,0,0
5,0,0,5,50,45,4,0,0,0,36,64,2,0,0,100,0,0
5,0,0,0,83,17,5,0,0,0,30,70,3,0,0,0,70,30
4,25,15,15,30,15,4,0,0,40,50,10,2,0,40,30,20,10
2,0,50,14,22,14,4,0,14,41,45,0,2,0,100,0,0,0
4,2,3,5,5,85,NA,1,2,2,20,75,NA,0,15,5,10,70
5,12,18,17,16,37,5,0,6,8,22,64,2,15,42,20,18,5
1,100,0,0,0,0,1,75,25,0,0,0,1,90,10,0,0,0
5,25,10,5,0,60,4,0,5,10,75,10,5,0,0,30,30,40
4,11,18,24,16,31,3,25,22,19,21,13,2,20,16,13,18,33
3,18,26,26,14,16,3,20,19,32,11,18,3,13,28,20,16,23
4,25,25,10,20,20,3,0,25,25,25,25,2,25,25,50,0,0
4,3,20,26,26,25,5,0,21,31,42,6,2,8,56,29,7,0
4,2,5,5,50,38,NA,0,0,0,0,100,5,0,0,0,50,50
1,60,10,20,10,0,3,0,30,30,40,0,3,20,10,60,10,0
4,0,0,0,100,0,5,0,0,0,0,100,1,50,50,0,0,0
5,20,20,20,20,20,4,10,0,25,35,30,2,10,80,10,0,0
4,10,20,10,20,40,5,11,23,5,27,34,3,49,20,14,9,8
5,30,10,20,20,20,5,0,20,10,30,40,4,0,10,30,40,20
1,5,15,50,20,10,2,2,5,33,30,30,1,10,10,0,0,80
4,44,43,13,0,0,3,32,31,32,5,0,5,38,28,28,6,0
2,100,0,0,0,0,5,0,0,0,100,0,2,0,0,100,0,0
3,0,4,96,0,0,5,0,0,0,0,100,1,0,100,0,0,0
2,86,9,0,0,5,4,0,25,51,0,24,3,15,34,0,10,41
5,0,10,30,0,60,5,0,0,0,50,50,4,0,0,80,20,0
2,0,100,0,0,0,5,0,0,0,100,0,2,0,100,0,0,0
5,1,0,0,0,99,5,0,0,0,1,99,3,10,25,50,15,0
1,47,23,6,17,7,3,0,0,0,100,0,4,14,60,16,10,0
3,41,48,11,0,0,4,11,5,19,25,40,3,15,13,37,35,0
4,65,35,0,0,0,4,96,4,0,0,0,5,8,92,0,0,0
5,20,20,20,10,30,5,0,20,20,10,50,2,0,90,10,0,0
4,0,0,0,0,100,5,0,0,0,100,0,1,0,15,0,61,24
3,31,16,7,34,12,4,4,17,33,40,6,2,14,74,12,0,0
5,20,20,10,30,20,4,20,20,10,20,30,2,20,20,20,20,20
4,0,0,0,100,0,5,0,0,0,100,0,3,0,50,50,0,0
4,10,10,20,39,21,5,0,0,33,41,26,2,12,68,20,0,0
4,4,14,23,54,5,5,0,0,0,8,92,4,0,0,0,100,0
4,14,7,10,42,27,NA,17,19,18,30,16,2,11,74,10,2,3
5,0,20,20,30,30,5,20,20,20,20,20,5,40,0,0,0,60
5,12,12,13,38,25,5,6,9,12,28,45,3,25,17,18,21,19
3,75,0,20,5,0,5,0,0,0,20,80,5,0,0,0,0,100
NA,100,0,0,0,0,5,100,0,0,0,0,NA,50,50,0,0,0
2,10,50,30,10,0,5,0,0,10,80,10,2,10,50,10,20,10
3,70,0,0,15,15,4,0,0,0,0,100,1,90,0,10,0,0
4,20,35,10,35,0,4,11,9,0,40,40,2,84,16,0,0,0
4,10,10,25,35,20,4,5,20,30,35,10,4,10,10,25,30,25
5,15,6,15,27,37,5,0,0,20,25,55,4,20,5,35,25,15
5,33,11,4,23,29,4,7,22,0,0,71,1,25,46,18,10,1
5,50,50,0,0,0,5,0,0,0,0,100,4,0,0,0,100,0
5,0,0,0,0,100,5,0,0,0,0,100,1,100,0,0,0,0
5,28,20,0,33,19,4,4,0,10,16,70,2,0,100,0,0,0
5,0,0,0,100,0,5,0,0,0,0,100,1,20,0,80,0,0
1,50,40,0,10,0,5,0,0,0,0,100,2,0,0,0,0,100
5,50,0,20,20,10,5,40,0,20,20,20,3,50,30,10,5,5
3,43,33,24,0,0,5,0,7,18,29,46,4,0,27,32,41,0
3,66,34,0,0,0,4,65,11,24,0,0,1,0,0,100,0,0
5,0,0,0,0,100,3,0,0,0,50,50,2,0,70,30,0,0
5,2,3,3,12,80,5,0,0,2,7,91,2,17,83,0,0,0
5,3,10,10,66,11,4,3,4,3,52,38,4,0,2,3,2,93
3,100,0,0,0,0,5,0,0,0,0,100,2,0,100,0,0,0
1,47,53,0,0,0,1,0,100,0,0,0,1,100,0,0,0,0
3,50,20,10,20,0,2,20,20,25,35,0,1,20,20,20,20,20
NA,0,10,10,0,80,NA,5,5,5,25,60,NA,0,0,5,20,75
3,60,30,10,0,0,4,0,10,0,90,0,5,0,20,0,0,80
4,11,18,29,25,17,4,3,13,37,34,13,1,87,8,2,1,2
4,0,10,12,15,63,4,3,6,0,37,54,1,72,28,0,0,0
5,10,19,0,34,37,4,0,18,36,46,0,2,26,74,0,0,0
1,6,13,72,2,7,3,7,15,42,7,29,2,4,14,38,32,12
NA,0,0,0,0,100,NA,0,0,25,75,0,4,0,50,50,0,0
5,26,14,29,31,0,4,3,24,12,34,27,2,18,36,21,9,16
1,50,0,0,0,50,4,75,0,0,15,10,5,0,0,0,0,100
5,0,0,0,100,0,5,0,0,0,0,100,1,100,0,0,0,0
1,100,0,0,0,0,2,0,100,0,0,0,1,100,0,0,0,0
4,10,5,5,50,30,4,5,5,10,30,50,5,0,70,10,10,10
1,100,0,0,0,0,NA,0,80,0,0,20,1,100,0,0,0,0
3,0,0,100,0,0,3,0,0,100,0,0,4,0,0,0,100,0
3,20,20,60,0,0,5,0,0,0,80,20,4,0,0,80,20,0
1,70,18,10,0,2,4,0,0,0,0,100,4,0,0,0,100,0
2,10,60,0,20,10,4,0,30,0,0,70,4,0,0,0,100,0
4,9,14,14,58,5,5,4,8,16,24,48,2,19,26,23,20,12
1,10,0,0,90,0,2,100,0,0,0,0,5,80,0,0,0,20
5,26,15,0,10,49,4,10,0,0,60,30,4,20,0,40,30,10
4,10,5,15,5,65,5,10,3,25,50,12,5,0,20,30,10,40
4,32,19,25,6,18,3,21,21,12,32,14,4,35,26,14,8,17
5,0,0,0,0,100,5,0,0,0,0,100,1,100,0,0,0,0
NA,50,50,0,0,0,4,0,0,0,0,100,1,100,0,0,0,0
2,16,26,19,19,20,4,6,18,26,26,24,1,6,80,14,0,0
1,79,4,5,8,4,4,0,1,2,88,9,2,0,84,16,0,0
1,100,0,0,0,0,3,0,0,100,0,0,4,0,50,50,0,0
5,10,0,10,0,80,5,0,10,0,10,80,4,10,10,30,30,20
2,10,10,50,30,0,5,0,0,0,0,100,4,50,0,0,0,50
1,70,0,5,25,0,4,10,0,0,90,0,5,10,0,0,60,30
5,10,10,15,30,35,4,5,10,25,50,10,3,5,15,20,35,25
4,0,0,0,100,0,NA,0,0,0,0,100,4,0,0,100,0,0
4,4,0,23,72,1,5,0,0,0,12,88,4,0,0,0,51,49
3,63,26,11,0,0,4,0,0,27,66,7,5,0,0,0,17,83
5,20,20,10,30,20,5,5,10,10,30,45,3,0,50,40,10,0
3,20,22,14,17,27,NA,5,5,5,20,65,NA,70,30,0,0,0
1,10,10,10,0,70,4,10,10,20,10,50,4,10,20,30,30,10
5,30,20,0,0,50,5,0,0,0,0,100,5,0,0,0,0,100
5,0,0,0,10,90,5,0,0,0,50,50,2,25,25,25,0,25
5,0,3,3,33,61,4,2,2,10,66,20,3,2,17,29,22,30
NA,23,25,24,9,19,4,0,13,22,63,2,5,20,18,14,20,28
4,20,30,30,0,20,4,0,50,50,0,0,4,0,50,50,0,0
NA,7,21,36,35,1,3,0,29,62,9,0,2,7,93,0,0,0
2,38,36,26,0,0,5,0,0,0,79,21,5,0,0,0,0,100
4,20,10,10,10,50,5,0,0,10,20,70,5,80,0,0,0,20
5,0,0,0,0,100,5,0,0,0,0,100,4,0,0,0,100,0
5,27,15,43,15,0,NA,0,35,41,22,2,5,0,0,0,3,97
5,0,0,80,0,20,5,0,0,0,20,80,1,100,0,0,0,0
4,0,10,12,34,44,5,0,6,12,28,54,2,0,46,26,16,12
3,90,0,10,0,0,1,0,0,0,100,0,5,0,0,0,100,0
5,80,10,5,5,0,5,0,15,30,35,20,1,70,5,5,0,20
5,30,0,0,70,0,5,0,0,0,10,90,4,0,0,0,20,80
5,10,0,0,20,70,5,0,10,10,20,60,4,10,10,10,60,10
1,35,10,0,15,40,2,0,25,0,75,0,1,0,65,10,20,5
5,0,0,0,0,100,5,0,0,0,84,16,2,1,99,0,0,0
3,39,21,14,16,10,4,17,15,14,25,29,4,26,18,13,28,15
4,64,5,10,15,6,5,20,10,0,0,70,2,50,0,10,30,10
1,50,17,17,3,13,5,0,0,0,70,30,5,0,0,0,35,65
NA,0,0,0,0,100,5,0,0,0,0,100,NA,0,100,0,0,0
1,100,0,0,0,0,2,100,0,0,0,0,5,100,0,0,0,0
5,10,30,20,20,20,5,20,20,30,20,10,5,20,20,10,30,20
5,5,20,10,40,25,3,0,10,10,50,30,3,10,10,50,20,10
4,20,10,30,20,20,3,20,10,20,25,25,4,20,20,20,25,15
5,0,0,0,0,100,5,0,15,0,40,45,1,100,0,0,0,0
4,30,20,10,30,10,4,15,10,30,35,10,2,0,75,25,0,0
1,11,11,11,30,37,1,0,27,73,0,0,1,59,41,0,0,0
3,47,46,7,0,0,3,34,25,34,7,0,3,9,0,46,45,0
5,6,17,0,0,77,5,0,15,0,0,85,5,0,0,0,37,63
3,20,20,20,25,15,3,0,28,10,32,30,3,60,8,11,8,13
5,30,10,10,10,40,5,0,0,0,20,80,4,0,20,20,20,40
4,22,14,11,20,33,2,14,22,38,17,9,1,82,12,4,2,0
5,0,0,0,0,100,NA,0,0,0,0,100,2,10,20,30,30,10
NA,10,15,15,50,10,4,5,25,60,10,0,2,5,50,30,11,4
4,36,25,21,18,0,NA,41,39,20,0,0,2,33,0,0,0,67
1,85,10,5,0,0,4,0,0,0,90,10,3,30,0,50,20,0
5,10,0,10,40,40,5,0,0,0,20,80,3,0,20,80,0,0
1,30,20,30,10,10,2,5,40,25,20,10,4,0,5,20,25,50
5,0,0,0,19,81,5,0,0,0,100,0,5,0,0,0,100,0
5,70,10,5,5,10,5,10,40,30,10,10,2,90,1,2,2,5
3,20,15,39,18,8,4,2,3,22,41,32,4,7,17,24,45,7
5,0,11,14,55,20,4,0,17,28,55,0,4,0,0,0,24,76
1,85,10,2,0,3,1,22,13,65,0,0,1,2,20,30,10,38
5,3,7,13,25,52,5,3,0,18,40,39,4,0,9,0,52,39
2,23,19,18,24,16,NA,34,45,21,0,0,2,35,22,28,0,15
3,28,1,71,0,0,5,0,0,0,0,100,2,29,71,0,0,0
1,100,0,0,0,0,4,0,0,0,100,0,1,100,0,0,0,0
4,96,4,0,0,0,NA,100,0,0,0,0,NA,100,0,0,0,0
3,15,31,15,29,10,3,15,21,25,15,24,3,17,40,43,0,0
1,99,1,0,0,0,NA,43,42,15,0,0,2,0,15,27,37,21
1,60,20,10,5,5,1,70,30,0,0,0,1,50,20,0,20,10
5,0,5,14,23,58,5,5,17,25,30,23,1,1,99,0,0,0
5,20,18,21,10,31,4,0,7,22,68,3,1,4,13,19,33,31
5,17,7,1,59,16,4,0,0,0,100,0,3,0,0,52,0,48
5,11,21,10,45,13,NA,5,5,8,50,32,NA,11,74,8,3,4
5,19,18,0,0,63,5,0,0,0,0,100,2,0,100,0,0,0
1,50,15,10,10,15,3,5,40,25,15,15,4,0,0,30,50,20
1,14,8,16,50,12,4,0,0,0,65,35,2,0,100,0,0,0
5,0,0,0,0,100,4,50,50,0,0,0,3,100,0,0,0,0
5,0,11,0,0,89,5,0,8,0,0,92,2,0,0,12,88,0
1,100,0,0,0,0,NA,100,0,0,0,0,NA,100,0,0,0,0
5,50,8,7,35,0,4,0,32,34,34,0,4,39,41,20,0,0
2,10,50,20,10,10,4,10,20,20,50,0,2,20,20,20,20,20
4,86,14,0,0,0,5,6,33,61,0,0,2,0,0,0,0,100
1,100,0,0,0,0,4,0,3,0,83,14,2,19,14,41,26,0
5,10,10,10,20,50,5,25,25,25,10,15,2,25,25,25,10,15
1,2,3,6,40,49,4,6,8,9,65,12,5,1,10,14,25,50
1,100,0,0,0,0,3,0,0,50,50,0,1,80,20,0,0,0
5,0,0,0,10,90,4,0,0,0,0,100,1,20,80,0,0,0
5,11,0,0,0,89,5,0,0,0,0,100,5,0,22,12,31,35
2,20,29,17,6,28,4,3,15,25,28,29,4,5,18,25,22,30
4,0,0,20,20,60,4,0,0,0,100,0,2,0,75,25,0,0
3,50,20,10,10,10,2,20,20,20,20,20,2,20,10,20,30,20
3,20,33,43,4,0,NA,37,26,15,19,3,NA,24,41,8,7,20
4,60,25,10,4,1,5,2,3,15,40,40,4,5,10,20,40,25
4,26,32,22,11,9,NA,9,18,24,30,19,2,8,29,14,21,28
5,0,0,0,0,100,5,0,0,0,0,100,4,0,0,0,0,100
3,0,0,100,0,0,3,0,0,100,0,0,3,0,0,0,0,100
NA,0,0,0,0,100,4,100,0,0,0,0,4,100,0,0,0,0
4,12,88,0,0,0,NA,19,43,38,0,0,1,21,20,29,21,9
4,12,5,13,50,20,4,0,28,17,35,20,5,79,21,0,0,0
4,10,10,20,50,10,5,5,10,20,25,40,5,25,20,40,10,5
1,100,0,0,0,0,5,0,0,0,0,100,5,0,0,0,13,87
5,0,15,0,55,30,5,0,0,0,0,100,2,25,75,0,0,0
5,0,0,0,0,100,3,0,0,100,0,0,2,0,100,0,0,0
4,5,20,20,30,25,4,0,15,40,30,15,5,5,20,50,15,10
2,30,25,25,12,8,3,0,30,35,15,20,4,0,20,20,30,30
1,30,37,33,0,0,4,0,0,45,55,0,4,0,81,19,0,0
2,20,20,20,20,20,4,30,24,32,9,5,1,31,24,15,14,16
4,24,26,11,30,9,NA,13,13,17,26,31,1,6,16,12,30,36
1,21,10,16,34,19,5,10,27,40,23,0,2,38,37,25,0,0
1,49,24,27,0,0,5,0,0,28,40,32,3,52,48,0,0,0
4,0,23,15,35,27,5,0,6,32,27,35,3,5,27,30,34,4
3,0,0,100,0,0,4,0,0,100,0,0,4,0,0,100,0,0
5,4,4,0,19,73,5,2,12,24,42,20,3,0,6,21,43,30
5,28,25,25,13,9,4,0,0,22,25,53,5,0,0,0,40,60
NA,0,30,0,70,0,NA,0,0,0,100,0,NA,0,80,20,0,0
2,60,10,10,10,10,4,0,10,20,60,10,3,0,20,40,20,20
5,0,0,0,0,100,4,0,0,0,86,14,4,0,0,0,85,15
5,55,5,0,30,10,5,5,0,0,95,0,2,70,30,0,0,0
1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
1,22,10,18,25,25,4,10,15,28,42,5,3,7,9,41,27,16
NA,9,18,8,33,32,NA,6,15,5,20,54,NA,13,22,6,27,32
4,20,11,31,20,18,3,9,22,35,15,19,3,11,27,32,17,13
3,67,0,8,25,0,4,0,0,20,75,5,4,0,10,20,60,10
5,30,20,10,30,10,5,5,20,50,10,15,4,5,40,30,20,5
1,60,10,10,10,10,4,0,0,0,100,0,1,0,0,0,0,100
1,98,2,0,0,0,2,18,70,12,0,0,2,21,79,0,0,0
5,12,8,10,33,37,4,0,0,10,48,42,2,0,31,28,22,19
3,0,0,100,0,0,5,0,0,0,0,100,5,0,0,0,0,100
2,67,11,22,0,0,5,0,0,0,0,100,5,0,0,0,100,0
5,0,28,33,39,0,5,0,4,21,75,0,5,25,10,0,0,65
5,0,10,0,20,70,5,0,0,10,10,80,3,0,0,20,80,0
4,5,0,0,95,0,NA,0,0,31,69,0,2,19,0,0,81,0
4,0,0,40,51,9,4,0,0,0,90,10,2,0,100,0,0,0
5,0,0,0,20,80,5,0,0,50,25,25,5,0,0,70,20,10
4,24,22,39,13,2,3,26,49,12,13,0,3,37,34,24,5,0
4,36,10,35,14,5,3,0,10,20,25,45,2,34,66,0,0,0
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
NA,0,0,100,0,0,NA,100,0,0,0,0,NA,100,0,0,0,0
4,15,26,25,20,14,4,11,7,19,26,37,5,9,14,15,26,36
1,80,20,0,0,0,5,0,0,0,30,70,2,0,20,0,0,80
2,10,20,10,10,50,5,0,0,0,40,60,4,0,0,0,40,60
4,30,20,20,20,10,5,0,10,15,65,10,2,15,40,20,15,10
4,8,21,15,30,26,3,10,25,27,28,10,4,23,28,24,15,10
5,10,10,10,0,70,4,0,0,20,10,70,2,0,68,0,32,0
1,100,0,0,0,0,1,0,0,100,0,0,1,25,25,0,0,50
1,100,0,0,0,0,3,28,65,0,7,0,2,0,68,32,0,0
4,10,10,61,10,9,5,4,8,6,16,66,2,0,70,10,10,10
NA,22,22,21,12,23,4,29,22,22,14,13,NA,20,20,20,20,20
NA,100,0,0,0,0,2,50,50,0,0,0,1,100,0,0,0,0
4,20,20,20,20,20,4,20,20,20,20,20,2,20,20,20,20,20
4,20,20,20,20,20,5,20,25,40,15,0,3,20,15,25,15,25
4,0,30,20,50,0,1,0,100,0,0,0,1,100,0,0,0,0
4,22,31,22,25,0,5,5,10,32,17,36,2,20,47,33,0,0
4,0,0,0,75,25,NA,0,0,0,0,100,3,0,0,50,25,25
4,10,5,5,60,20,5,1,5,15,29,50,3,1,30,30,30,9
3,18,13,12,0,57,NA,29,38,31,2,0,NA,44,23,0,33,0
1,50,20,20,10,0,2,0,50,25,25,0,1,75,25,0,0,0
1,60,10,0,10,20,NA,0,0,0,0,100,2,0,0,0,0,0
5,15,6,11,28,40,4,15,2,17,50,16,2,49,28,8,15,0
1,74,8,18,0,0,3,4,4,9,0,83,2,4,96,0,0,0
4,0,0,0,100,0,5,0,0,0,100,0,4,0,0,0,100,0
NA,10,10,20,0,60,NA,10,0,0,50,40,NA,75,25,0,0,0
1,100,0,0,0,0,2,0,100,0,0,0,1,100,0,0,0,0
3,31,37,17,6,9,3,4,3,56,15,22,4,3,19,13,65,0
4,0,0,0,100,0,5,0,0,20,80,0,4,0,15,30,55,0
5,10,17,32,22,19,5,0,0,0,0,100,NA,0,0,0,0,100
2,58,35,7,0,0,2,20,42,38,0,0,1,27,45,18,7,3
4,0,0,4,22,74,4,11,0,0,89,0,3,15,37,48,0,0
3,63,32,4,1,0,NA,0,0,0,0,100,5,0,0,0,0,100
1,100,0,0,0,0,4,0,0,0,100,0,5,0,0,0,1,99
5,0,0,0,0,100,4,0,0,0,85,15,1,100,0,0,0,0
4,0,0,0,56,44,5,0,0,0,0,100,2,0,100,0,0,0
5,0,0,0,0,100,4,0,0,0,100,0,3,0,0,100,0,0
1,70,20,4,5,1,2,1,30,9,10,50,4,1,19,20,40,20
NA,5,20,15,50,10,NA,0,13,67,20,0,NA,0,5,0,20,75
1,48,15,9,28,0,4,6,29,55,10,0,2,19,81,0,0,0
2,67,33,0,0,0,5,0,0,0,1,99,2,0,0,100,0,0
NA,100,0,0,0,0,2,0,100,0,0,0,1,100,0,0,0,0
5,0,20,10,10,60,5,4,6,9,35,46,5,0,6,16,58,20
