"vacc_self","vacc_others01","vacc_others02","vacc_others03","vacc_others04","vacc_others05","masks_self","masks_others_never","masks_others_sometimes","masks_others_half","masks_others_often","masks_others_always","testing_self","testing_others_never","testing_others_sometimes","testing_others_half","testing_others_often","testing_others_always"
4,0,0,0,2,98,NA,0,0,0,0,100,3,0,0,98,2,0
2,100,0,0,0,0,NA,0,23,30,25,22,NA,80,20,0,0,0
4,25,25,25,20,5,5,0,0,0,50,50,4,0,0,0,50,50
5,50,15,10,10,15,4,50,15,10,5,20,2,50,50,0,0,0
NA,86,14,0,0,0,5,0,10,25,41,24,2,2,48,36,7,7
4,0,0,0,90,10,5,0,0,0,0,100,2,0,80,20,0,0
5,5,7,2,39,47,5,0,3,3,25,69,1,100,0,0,0,0
1,0,100,0,0,0,2,99,1,0,0,0,1,98,2,0,0,0
2,89,4,3,2,2,5,0,0,0,0,100,5,0,0,0,25,75
1,25,10,50,5,10,4,5,20,60,10,5,4,0,10,50,20,20
1,100,0,0,0,0,2,0,100,0,0,0,2,0,100,0,0,0
5,16,26,7,8,43,4,0,31,43,23,3,1,6,8,26,41,19
5,22,46,12,10,10,5,11,23,33,20,13,2,49,27,14,5,5
2,18,18,43,13,8,5,9,15,14,28,34,2,31,25,17,24,3
5,15,25,1,26,33,5,6,9,9,30,46,2,0,17,21,24,38
5,0,0,0,0,100,5,0,0,0,0,0,3,0,0,0,0,0
5,21,15,18,0,46,5,7,13,28,24,28,2,43,21,14,12,10
3,49,36,15,0,0,5,31,31,31,7,0,1,0,26,26,28,20
3,50,0,30,10,10,5,0,0,0,10,90,4,0,0,10,90,0
5,10,5,0,0,85,4,10,10,0,70,10,5,30,0,0,0,70
4,0,0,0,100,0,5,0,0,0,0,100,5,0,0,0,0,100
5,10,10,0,30,50,5,0,0,10,20,70,4,22,28,36,12,2
2,20,20,30,10,20,5,0,0,0,0,100,5,0,0,0,30,70
1,40,10,10,20,20,5,17,10,30,3,40,1,10,20,10,10,50
NA,4,10,50,0,36,2,100,0,0,0,0,1,64,22,14,0,0
3,30,22,36,5,7,5,0,20,26,20,34,3,0,56,19,17,8
1,50,20,10,10,10,5,10,20,10,30,30,2,20,20,20,20,20
4,10,15,21,33,21,5,0,0,10,31,59,3,0,16,23,43,18
4,41,30,11,11,7,4,2,4,13,32,49,3,6,30,29,22,13
3,14,13,33,40,0,4,2,0,0,0,98,4,0,0,100,0,0
3,40,60,0,0,0,NA,0,0,100,0,0,2,0,60,20,20,0
NA,100,0,0,0,0,5,0,6,4,22,68,2,0,7,10,83,0
5,0,10,0,70,20,NA,0,30,50,20,0,5,0,10,40,30,20
5,0,0,0,0,100,5,5,5,0,80,10,1,40,10,50,0,0
NA,10,0,0,10,80,4,0,0,10,10,80,NA,80,20,0,0,0
1,10,10,0,10,70,4,0,0,0,26,74,5,0,0,45,42,13
1,100,0,0,0,0,2,0,100,0,0,0,1,100,0,0,0,0
5,5,10,10,0,75,NA,2,2,12,35,49,1,0,0,0,0,0
5,25,0,25,0,50,4,10,0,40,50,0,1,90,0,0,0,10
4,2,9,12,57,20,5,0,0,0,4,96,2,12,30,25,26,7
3,60,20,10,5,5,4,50,30,15,5,0,5,50,25,10,5,10
4,45,28,0,10,17,4,47,20,20,0,13,4,47,39,0,14,0
1,100,0,0,0,0,3,0,0,100,0,0,5,0,0,0,100,0
1,50,25,20,5,0,3,20,20,20,20,20,1,90,0,0,0,10
1,90,10,0,0,0,2,0,100,0,0,0,1,100,0,0,0,0
4,10,20,30,40,0,5,0,5,10,30,55,4,5,10,20,35,30
2,70,25,2,2,1,4,0,20,30,50,0,5,0,0,10,10,80
5,10,10,5,15,60,5,0,0,0,5,95,4,10,10,10,55,15
5,0,1,5,14,80,5,0,0,0,5,95,5,0,0,0,0,100
5,10,10,30,10,40,5,0,0,20,20,60,3,10,30,20,30,10
2,20,60,20,0,0,4,0,0,0,80,20,2,0,100,0,0,0
2,75,0,0,5,20,5,0,0,0,0,100,1,90,10,0,0,0
3,0,20,0,0,80,4,0,0,0,100,0,3,0,0,100,0,0
4,0,0,0,100,0,5,0,0,0,100,0,5,0,0,0,0,100
5,0,0,0,0,100,4,0,0,0,100,0,3,0,35,50,10,5
5,0,20,0,80,0,5,0,0,0,100,0,2,0,0,0,100,0
4,80,20,0,0,0,5,0,0,0,20,80,2,0,60,0,0,40
NA,5,40,0,55,0,4,0,0,0,100,0,5,0,0,0,70,30
5,0,10,10,5,75,4,0,0,0,75,25,3,0,25,75,0,0
1,21,32,9,14,24,5,6,19,24,33,18,2,4,59,21,9,7
4,50,50,0,0,0,4,0,0,0,100,0,2,0,100,0,0,0
5,10,15,5,30,40,4,5,10,15,70,0,4,0,10,10,70,10
1,100,0,0,0,0,5,0,0,0,0,100,1,100,0,0,0,0
2,0,100,0,0,0,4,0,0,0,100,0,1,100,0,0,0,0
4,1,11,17,24,47,4,0,0,14,27,59,2,26,69,5,0,0
4,20,20,20,20,20,4,10,20,20,25,25,3,20,10,20,25,25
4,1,1,1,97,0,5,0,0,0,97,3,2,1,49,50,0,0
5,1,14,0,25,60,5,0,0,10,27,63,5,0,4,11,26,59
NA,0,0,0,0,100,4,0,0,0,100,0,4,0,0,0,100,0
3,94,6,0,0,0,4,73,27,0,0,0,4,100,0,0,0,0
1,15,15,50,5,15,2,5,20,10,10,55,2,5,10,5,5,75
4,11,29,5,20,35,5,6,0,10,24,60,5,0,10,20,41,29
4,30,3,18,0,49,5,1,6,8,36,49,1,70,5,13,10,2
4,0,0,40,60,0,4,0,10,30,60,0,4,0,0,60,40,0
NA,0,0,10,60,30,5,0,0,0,0,100,2,100,0,0,0,0
2,15,5,10,15,55,5,0,0,0,0,100,2,0,80,15,5,0
3,23,30,26,14,7,NA,3,13,19,50,15,1,64,7,7,7,15
5,0,0,26,0,74,5,0,0,0,0,100,5,0,0,0,23,77
3,30,20,15,35,0,5,5,10,30,55,0,2,40,35,10,5,10
5,70,30,0,0,0,5,0,0,100,0,0,1,100,0,0,0,0
5,15,0,25,45,15,4,5,10,15,55,15,2,15,60,15,5,5
NA,10,4,44,42,0,1,0,24,24,52,0,2,47,0,0,53,0
3,100,0,0,0,0,2,99,0,0,0,1,3,100,0,0,0,0
4,40,0,0,0,60,4,0,0,50,0,50,4,0,0,22,0,78
NA,50,20,20,10,0,NA,0,0,15,85,0,NA,0,0,0,0,100
NA,60,26,9,1,4,2,0,5,21,37,37,2,0,0,0,0,0
3,23,13,25,31,8,2,0,11,24,28,37,3,12,7,17,53,11
NA,56,0,0,29,15,NA,0,0,25,75,0,1,85,15,0,0,0
5,0,0,0,0,100,5,0,0,0,7,93,5,8,10,41,22,19
2,19,25,45,0,11,2,65,35,0,0,0,3,0,0,0,0,100
5,10,10,15,25,40,4,5,20,20,30,25,5,10,30,25,20,15
4,7,8,21,41,23,5,0,0,0,47,53,4,0,100,0,0,0
4,0,0,0,72,28,NA,50,0,0,0,50,NA,0,0,0,0,0
5,20,30,50,0,0,5,0,0,0,0,100,4,0,0,0,90,10
1,7,11,16,21,45,4,0,3,7,35,55,5,1,3,23,32,41
2,24,18,36,22,0,NA,9,17,23,44,7,NA,18,18,31,24,9
4,22,22,16,16,24,4,15,19,19,27,20,3,23,15,15,17,30
NA,0,0,0,100,0,NA,10,32,27,18,13,1,100,0,0,0,0
4,0,0,0,84,16,NA,0,0,0,100,0,5,0,0,0,0,100
5,0,0,0,0,100,4,0,0,0,49,51,4,0,0,0,100,0
5,9,13,4,18,56,5,0,4,12,52,32,5,0,4,15,45,36
4,20,30,20,30,0,4,10,30,40,20,0,4,20,10,20,30,20
NA,5,1,20,2,72,4,0,0,0,100,0,1,100,0,0,0,0
3,38,14,13,16,19,4,5,0,0,9,86,4,10,20,21,26,23
5,0,0,10,0,90,5,0,0,0,10,90,4,0,0,10,15,75
5,5,0,0,23,72,5,0,0,0,25,75,5,0,40,25,15,20
3,9,12,14,28,37,4,3,9,14,42,32,2,3,84,8,5,0
1,17,30,53,0,0,4,11,24,54,11,0,2,3,84,7,4,2
5,0,0,0,0,100,4,0,0,0,15,85,2,0,100,0,0,0
5,70,30,0,0,0,5,20,30,30,20,0,5,0,30,20,10,40
4,20,20,20,20,20,4,20,20,20,20,20,4,20,20,20,20,20
5,10,0,10,10,70,5,0,0,0,80,20,3,0,0,80,20,0
1,100,0,0,0,0,2,0,0,0,0,100,1,0,0,0,100,0
2,20,30,20,15,15,4,10,15,20,20,35,4,10,20,20,25,25
4,16,14,55,15,0,5,0,0,0,4,96,4,0,95,5,0,0
5,0,0,0,63,37,5,0,0,24,43,33,4,0,0,48,52,0
5,51,49,0,0,0,5,5,0,49,46,0,2,46,54,0,0,0
3,0,0,100,0,0,NA,0,0,0,0,100,NA,100,0,0,0,0
3,0,0,100,0,0,5,0,0,100,0,0,4,45,55,0,0,0
4,30,20,20,10,20,5,0,0,0,70,30,5,0,0,30,60,10
5,20,20,20,20,20,5,20,20,20,20,20,5,20,20,20,20,20
NA,20,16,8,23,33,4,0,0,0,19,81,4,0,0,0,60,40
5,0,10,20,50,20,5,0,0,13,53,34,4,1,5,34,50,10
3,10,13,0,62,15,4,10,0,0,43,47,5,10,13,9,23,45
1,10,5,10,45,30,3,5,45,10,0,40,5,10,0,0,0,90
1,98,0,0,0,2,4,0,0,26,74,0,4,0,0,0,50,50
5,7,9,10,21,53,5,6,6,12,24,52,2,10,15,11,24,40
NA,13,31,25,11,20,4,7,18,16,17,42,3,13,19,21,30,17
4,20,0,0,60,20,5,0,0,0,10,90,5,20,20,0,0,60
4,10,20,10,30,30,4,2,5,13,60,20,4,5,10,50,20,15
1,85,5,5,5,0,3,40,20,20,5,15,2,40,30,10,5,15
5,19,26,14,20,21,4,16,20,14,28,22,5,26,23,17,22,12
2,9,9,44,18,20,2,4,13,13,27,43,1,21,9,28,29,13
4,50,50,0,0,0,NA,0,10,20,50,20,5,0,25,25,25,25
4,18,24,13,24,21,3,2,18,50,18,12,2,17,12,32,39,0
2,5,20,0,0,75,4,0,5,0,80,15,5,5,0,0,0,95
4,10,5,0,70,15,5,5,10,10,50,25,2,5,10,10,60,15
5,0,0,0,0,100,5,0,0,5,20,75,1,0,0,0,0,100
2,6,45,34,10,5,3,10,10,52,15,13,1,58,9,16,5,12
5,4,16,3,31,46,5,0,0,5,20,75,2,4,45,26,17,8
5,0,0,0,0,100,5,0,0,0,0,100,5,0,0,0,100,0
5,10,5,5,10,70,4,0,5,10,75,10,2,10,15,15,20,40
4,60,0,8,3,29,4,25,25,25,25,0,3,39,33,28,0,0
3,13,7,24,12,44,4,13,19,10,31,27,3,38,25,19,18,0
2,35,49,5,11,0,4,13,0,17,24,46,5,0,0,0,36,64
5,20,32,13,24,11,5,5,9,18,59,9,5,4,9,46,32,9
4,20,26,17,28,9,4,10,15,23,30,22,4,2,4,20,53,21
5,10,20,10,30,30,5,0,5,30,30,35,2,10,20,30,20,20
5,5,0,0,0,95,5,0,0,0,20,80,5,10,0,0,20,70
5,0,10,8,14,68,4,0,0,43,9,48,5,0,0,0,0,100
1,0,100,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
3,50,25,0,25,0,5,0,0,0,10,90,1,75,25,0,0,0
3,35,15,20,25,5,2,30,40,15,10,5,1,100,0,0,0,0
1,90,4,3,1,2,1,95,3,1,1,0,1,90,3,3,2,2
1,10,5,1,75,9,3,0,5,50,5,40,3,0,5,10,20,65
1,30,30,10,20,10,5,0,0,0,0,100,5,0,0,0,0,100
5,0,13,41,37,9,5,0,23,24,42,11,4,0,6,27,47,20
1,100,0,0,0,0,1,100,0,0,0,0,1,100,0,0,0,0
2,20,0,0,0,80,4,0,100,0,0,0,5,0,0,0,0,100
4,0,0,15,59,26,5,0,0,26,74,0,3,12,42,37,9,0
5,0,0,0,0,100,5,0,0,0,0,100,2,0,100,0,0,0
1,100,0,0,0,0,1,90,10,0,0,0,1,90,10,0,0,0
4,50,20,10,20,0,5,0,0,0,75,25,5,0,10,40,30,20
2,90,5,5,0,0,4,0,60,40,0,0,4,22,49,17,9,3
1,75,0,25,0,0,2,0,100,0,0,0,2,80,20,0,0,0
5,20,10,0,10,60,5,0,10,10,30,50,2,10,30,20,20,20
NA,49,41,10,0,0,3,0,0,65,35,0,1,100,0,0,0,0
NA,0,0,0,0,100,1,50,25,25,0,0,1,50,50,0,0,0
1,0,0,0,0,0,5,22,18,23,28,9,2,0,0,0,0,0
5,0,0,0,0,100,5,0,0,0,22,78,2,0,86,14,0,0
3,50,0,50,0,0,5,0,21,0,49,30,3,0,23,29,45,3
4,51,49,0,0,0,5,5,16,35,44,0,2,55,45,0,0,0
5,50,20,20,0,10,5,0,10,20,30,40,2,70,30,0,0,0
5,0,11,10,41,38,4,18,21,20,15,26,2,5,7,13,13,62
5,2,0,0,0,98,5,0,0,0,10,90,5,0,0,0,90,10
2,50,0,20,30,0,5,20,12,12,20,36,4,10,25,25,25,15
5,10,10,20,60,0,4,0,10,20,70,0,5,0,0,10,10,80
1,100,0,0,0,0,1,100,0,0,0,0,2,98,2,0,0,0
4,80,20,0,0,0,5,30,39,31,0,0,2,0,84,6,4,6
4,32,20,6,37,5,5,0,34,20,23,23,5,17,24,47,6,6
1,100,0,0,0,0,5,0,0,0,0,100,1,100,0,0,0,0
4,20,10,10,50,10,5,0,0,0,30,70,2,0,35,20,40,5
4,20,20,20,25,15,2,10,25,25,30,10,1,50,20,10,10,10
4,10,15,20,25,30,5,0,10,35,50,5,1,40,45,10,5,0
1,14,60,20,5,1,2,10,20,20,20,30,1,60,10,10,10,10
5,0,13,20,27,40,4,0,15,9,16,60,2,23,29,37,11,0
5,0,5,0,5,90,5,0,0,0,10,90,3,0,0,50,25,25
4,0,0,30,70,0,4,0,0,0,100,0,4,0,90,0,10,0
4,0,0,0,100,0,5,0,0,0,100,0,5,5,10,25,50,10
5,0,0,0,25,75,5,0,0,0,50,50,2,0,25,0,0,75
3,16,24,44,13,3,4,0,19,26,45,10,2,48,52,0,0,0
1,99,0,0,0,1,1,99,0,0,0,1,1,100,0,0,0,0
4,10,20,20,20,30,5,0,10,20,30,40,4,0,20,20,20,40
5,5,0,0,45,50,NA,0,20,30,20,30,2,0,100,0,0,0
4,5,0,25,0,70,3,5,0,25,25,45,4,0,10,0,40,50
5,0,0,0,100,0,5,0,0,0,50,50,5,0,0,0,16,84
5,10,20,30,15,25,5,0,10,20,60,10,5,30,0,0,0,70
1,50,30,20,0,0,2,0,20,50,30,0,2,0,0,0,30,70
2,90,5,2,2,1,5,0,0,0,80,20,NA,0,100,0,0,0
4,20,20,30,10,20,4,0,0,20,70,10,4,0,20,20,50,10
1,10,6,40,13,31,4,0,10,5,5,80,2,60,0,0,20,20
5,15,20,5,50,10,5,0,20,20,40,20,5,0,25,25,20,30
4,0,0,0,92,8,4,0,0,0,100,0,3,0,100,0,0,0
1,58,28,5,5,4,4,0,37,32,0,31,5,7,14,38,41,0
4,3,19,6,72,0,5,0,0,0,0,100,2,0,100,0,0,0
4,16,34,0,29,21,3,0,14,31,34,21,2,0,45,18,30,7
2,100,0,0,0,0,4,0,10,0,90,0,4,50,0,0,0,50
3,56,26,18,0,0,3,19,21,38,22,0,4,100,0,0,0,0
3,31,24,21,14,10,5,0,0,0,79,21,4,6,20,30,40,4
4,10,20,20,40,10,4,0,10,10,20,60,5,2,2,10,60,26
4,0,0,0,0,100,4,0,0,0,100,0,3,0,0,100,0,0
3,25,25,25,25,0,4,0,5,5,30,60,2,0,50,10,10,30
4,0,0,0,50,50,5,0,0,0,0,100,2,0,100,0,0,0
4,10,10,10,20,50,4,10,20,20,20,30,2,40,10,20,20,10
5,20,20,10,20,30,5,10,10,10,16,54,2,21,20,5,10,44
5,10,9,0,46,35,4,5,13,10,58,14,4,0,7,12,34,47
5,0,0,0,0,100,5,0,0,0,0,100,4,0,0,0,0,100
4,5,0,0,81,14,5,0,0,0,80,20,4,0,20,20,50,10
3,37,33,17,8,5,2,25,53,17,5,0,2,35,26,39,0,0
1,99,0,0,0,1,2,0,80,0,0,20,1,60,30,0,10,0
1,52,0,28,20,0,2,0,60,30,10,0,2,0,33,20,26,21
3,50,30,20,0,0,5,0,0,15,30,55,3,0,0,50,50,0
1,89,5,2,2,2,1,91,7,0,0,2,1,0,61,25,13,1
5,30,10,10,0,50,NA,5,25,0,5,65,2,5,90,0,0,5
5,5,10,10,30,45,4,2,15,23,40,20,2,0,50,50,0,0
1,20,50,30,0,0,5,0,14,30,18,38,2,0,85,0,0,15
2,15,18,45,14,8,4,0,0,9,47,44,2,52,44,4,0,0
NA,7,9,13,15,56,2,12,12,13,18,45,NA,6,5,13,10,66
5,0,0,0,0,100,4,0,0,0,70,30,4,0,100,0,0,0
NA,33,18,25,15,9,NA,3,12,28,35,22,NA,0,0,0,100,0
2,0,25,30,30,15,5,0,0,25,35,40,5,0,0,0,50,50
5,10,10,0,80,0,5,0,0,0,100,0,3,0,30,0,70,0
1,50,20,10,10,10,2,20,40,20,20,0,1,10,20,20,30,20
2,70,20,10,0,0,4,5,5,30,30,30,2,0,25,40,25,10
3,0,1,99,0,0,2,0,100,0,0,0,2,0,100,0,0,0
1,7,12,6,29,46,NA,7,0,1,11,81,2,30,18,18,24,10
1,90,0,0,10,0,5,0,0,0,0,100,1,99,1,0,0,0
4,15,13,8,57,7,4,31,0,0,69,0,5,0,0,100,0,0
1,27,13,60,0,0,2,0,10,26,33,31,1,55,45,0,0,0
4,16,23,52,9,0,4,6,16,6,15,57,4,3,10,19,22,46
1,86,5,0,7,2,3,0,0,5,75,20,1,46,34,0,20,0
4,0,0,0,55,45,5,0,7,0,60,33,5,0,0,0,57,43
5,0,17,0,2,81,5,1,2,9,24,64,5,0,19,0,0,81
4,20,0,0,80,0,4,0,0,50,50,0,1,0,0,0,0,0
4,19,50,6,9,16,4,29,51,9,11,0,4,44,8,19,29,0
3,11,0,0,0,89,3,23,24,18,17,18,1,100,0,0,0,0
2,0,0,0,27,73,4,0,7,25,59,9,1,90,10,0,0,0
1,80,0,20,0,0,3,0,60,0,40,0,5,0,0,0,0,100
1,20,10,1,32,37,2,20,25,50,5,0,2,15,30,40,10,5
4,0,0,0,100,0,4,0,0,0,100,0,5,0,0,0,0,100
4,10,20,20,30,20,NA,10,20,20,20,30,1,10,10,30,20,30
5,30,0,0,0,70,4,0,0,0,100,0,2,0,40,50,10,0
5,0,0,0,0,100,4,0,100,0,0,0,4,0,0,0,100,0
3,11,24,53,5,7,5,0,0,0,0,100,3,0,99,1,0,0
2,52,33,5,5,5,2,0,30,70,0,0,1,0,50,50,0,0
5,18,2,2,9,69,5,2,1,1,17,79,2,0,0,0,0,100
4,7,4,6,26,57,5,0,0,0,0,100,2,0,100,0,0,0
5,8,9,16,38,29,NA,1,4,4,14,77,4,0,0,4,92,4
4,40,40,20,0,0,3,18,22,12,30,18,3,16,16,30,20,18
5,0,0,0,0,100,5,0,0,0,0,100,3,0,0,0,0,100
5,30,9,6,21,34,4,0,9,45,32,14,5,0,0,30,29,41
3,0,100,0,0,0,2,0,0,0,100,0,2,0,0,100,0,0
5,0,0,0,0,100,5,0,0,0,0,100,5,0,0,0,0,100
3,54,30,11,5,0,3,0,0,100,0,0,1,0,0,0,100,0
5,0,0,0,0,100,5,0,0,0,0,100,2,50,50,0,0,0
2,20,50,0,23,7,5,0,0,11,0,89,4,0,0,0,72,28
5,10,20,10,50,10,5,0,5,5,70,20,3,10,60,30,0,0
4,15,5,0,30,50,4,5,15,30,50,0,2,35,20,20,20,5
5,7,4,5,67,17,4,3,3,47,38,9,5,4,4,3,3,86
NA,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
5,20,10,10,10,50,5,0,10,10,30,50,5,10,10,10,30,40
3,13,10,11,13,53,5,0,10,23,28,39,2,6,6,11,17,60
5,1,5,20,40,34,3,10,20,50,10,10,3,25,10,10,50,5
4,10,15,40,15,20,5,1,5,24,30,40,5,2,15,18,20,45
4,0,14,41,45,0,5,0,0,0,0,100,5,0,0,0,100,0
5,0,0,0,0,100,5,0,0,0,100,0,3,0,0,100,0,0
4,30,10,0,50,10,5,5,15,50,20,10,2,90,10,0,0,0
5,0,10,0,0,90,5,0,0,0,10,90,2,0,100,0,0,0
4,0,15,15,60,10,5,5,25,10,50,10,5,5,5,20,50,20
3,13,25,6,23,33,4,0,4,16,32,48,2,4,52,0,44,0
5,0,6,0,20,74,5,0,0,0,0,100,1,0,0,0,41,59
4,30,5,20,20,25,5,10,10,50,20,10,2,20,15,10,10,45
NA,0,0,0,50,50,5,0,0,0,0,100,4,0,0,0,50,50
3,0,0,50,50,0,5,0,0,0,30,70,2,0,0,20,80,0
1,10,16,14,21,39,5,20,20,20,16,24,5,5,7,12,19,57
5,0,0,0,0,100,4,0,0,100,0,0,2,0,100,0,0,0
4,9,10,14,29,38,5,7,10,19,29,35,2,24,32,30,10,4
2,10,10,80,0,0,2,0,25,50,25,0,2,10,20,0,40,30
5,0,10,0,0,90,5,0,5,0,30,65,5,0,0,10,10,80
3,15,16,16,22,31,4,0,0,0,0,0,1,100,0,0,0,0
NA,100,0,0,0,0,1,100,0,0,0,0,1,100,0,0,0,0
3,65,10,10,5,10,4,0,0,0,0,100,2,0,100,0,0,0
5,0,100,0,0,0,NA,0,100,0,0,0,4,0,100,0,0,0
2,44,38,10,6,2,5,0,6,7,27,60,5,0,6,11,27,56
4,53,12,15,11,9,3,12,21,26,38,3,3,20,28,14,22,16
5,0,1,1,7,91,5,0,0,0,36,64,4,1,1,3,63,32
5,25,0,0,0,75,5,0,10,25,15,50,2,75,0,20,0,5
5,10,20,20,0,50,NA,100,0,0,0,0,3,0,0,50,50,0
1,45,10,10,15,20,3,36,19,22,15,8,2,10,80,10,0,0
3,20,0,50,0,30,1,20,0,30,0,50,3,10,10,10,40,30
2,41,36,0,23,0,3,0,45,55,0,0,2,100,0,0,0,0
4,16,27,12,14,31,NA,34,22,25,15,4,3,27,13,8,25,27
2,55,27,10,5,3,4,0,0,20,30,50,5,5,10,25,20,40
4,23,14,27,17,19,3,5,10,40,30,15,2,20,46,29,5,0
2,20,20,20,20,20,5,20,30,20,10,20,3,20,20,20,20,20
4,20,10,10,50,10,4,10,21,14,55,0,4,0,9,13,70,8
5,0,0,5,15,80,5,0,0,10,30,60,4,0,5,18,67,10
4,25,20,10,0,45,NA,10,10,0,0,80,4,25,0,15,10,50
4,25,25,25,25,0,5,0,0,0,50,50,3,0,100,0,0,0
5,11,25,0,0,64,5,0,0,0,0,100,2,0,100,0,0,0
5,4,6,0,25,65,5,0,0,0,0,100,3,0,0,47,46,7
3,42,27,14,17,0,3,32,16,32,20,0,2,15,15,23,39,8
2,80,10,10,0,0,5,0,0,0,100,0,5,80,20,0,0,0
4,0,11,2,39,48,5,0,0,0,15,85,5,0,0,5,7,88
4,20,10,5,10,55,2,23,16,6,41,14,2,13,43,22,14,8
5,8,28,8,11,45,4,0,0,0,47,53,2,0,0,0,69,31
1,80,10,0,10,0,3,0,0,40,40,20,2,0,40,50,10,0
3,20,40,10,5,25,3,10,20,20,10,40,3,10,15,20,20,35
5,10,10,0,70,10,5,0,0,0,10,90,2,0,100,0,0,0
2,59,9,10,12,10,3,0,25,25,25,25,3,0,0,100,0,0
5,5,0,0,95,0,5,0,0,0,0,100,4,0,0,0,0,100
NA,0,0,0,0,100,NA,0,0,0,0,100,NA,0,25,60,0,15
3,10,20,60,10,0,4,0,40,10,50,0,2,80,20,0,0,0
NA,0,19,0,0,81,NA,0,9,0,91,0,NA,0,12,88,0,0
1,42,19,39,0,0,4,5,12,12,71,0,2,64,36,0,0,0
