"vacc_self","vacc_others01","vacc_others02","vacc_others03","vacc_others04","vacc_others05","masks_self","masks_others_never","masks_others_sometimes","masks_others_half","masks_others_often","masks_others_always","testing_self","testing_others_never","testing_others_sometimes","testing_others_half","testing_others_often","testing_others_always"
4,51,39,10,0,0,4,10,7,17,32,34,3,44,25,18,8,5
5,0,0,0,0,100,4,0,0,0,100,0,5,0,0,0,100,0
4,25,25,10,25,15,4,5,0,40,45,10,2,50,40,8,2,0
5,20,20,20,20,20,4,20,30,10,20,20,5,10,30,20,20,20
4,0,0,10,60,30,4,0,0,10,90,0,5,0,10,40,30,20
5,5,5,5,25,60,4,5,5,10,40,40,3,5,10,10,50,25
5,0,0,0,10,90,5,0,0,5,15,80,3,5,5,80,5,5
5,25,35,0,0,40,5,25,35,0,0,40,1,36,0,0,0,64
3,17,23,20,33,7,3,20,24,17,14,25,3,21,15,18,20,26
3,100,0,0,0,0,3,0,0,50,0,50,4,0,0,0,0,100
3,19,15,22,32,12,NA,18,14,37,15,16,4,28,40,29,3,0
3,100,0,0,0,0,3,0,100,0,0,0,4,0,0,100,0,0
4,51,26,18,3,2,4,0,3,6,31,60,2,3,32,44,21,0
3,16,20,19,18,27,3,12,21,21,13,33,2,12,51,7,14,16
4,20,10,20,30,20,3,10,15,20,20,35,3,10,30,30,20,10
1,0,12,1,52,35,4,0,0,0,100,0,1,100,0,0,0,0
2,10,13,48,5,24,5,0,0,0,2,98,1,100,0,0,0,0
3,34,21,31,10,4,3,3,24,15,47,11,2,0,16,20,28,36
5,0,0,0,0,100,5,0,0,0,75,25,5,0,0,0,0,100
5,34,26,27,3,10,4,10,34,17,8,31,2,66,11,13,2,8
5,23,5,17,26,29,5,2,10,16,24,48,4,6,6,14,34,40
4,4,9,8,79,0,NA,6,2,0,92,0,NA,5,4,8,5,78
NA,5,10,10,25,50,5,0,0,0,35,65,1,97,3,0,0,0
5,20,20,10,15,35,4,0,25,25,40,10,1,50,50,0,0,0
1,100,0,0,0,0,4,0,0,0,14,86,5,27,0,0,0,73
1,60,10,2,20,8,4,70,5,10,10,5,1,20,20,40,10,10
3,42,41,0,17,0,3,48,47,5,0,0,3,0,40,0,48,12
3,33,10,37,4,16,4,10,25,25,20,20,2,100,0,0,0,0
5,20,20,10,30,20,4,10,40,10,20,20,3,5,70,5,15,5
2,30,23,18,16,13,4,15,10,48,10,17,2,31,47,9,7,6
2,22,15,11,19,33,2,28,13,26,29,4,2,89,3,2,2,4
4,0,13,13,66,8,3,0,0,32,68,0,2,81,19,0,0,0
1,73,3,11,0,13,1,71,8,18,0,3,1,73,9,5,13,0
5,5,5,0,10,80,5,0,0,0,25,75,4,30,0,0,60,10
5,15,10,0,25,50,5,5,0,0,15,80,2,0,20,30,30,20
1,85,15,0,0,0,4,0,11,60,25,4,5,0,0,0,25,75
1,50,20,20,10,0,5,0,10,20,20,50,1,20,40,20,10,10
1,20,20,20,40,0,5,10,30,40,20,0,2,0,100,0,0,0
1,30,30,10,0,30,5,20,20,20,20,20,2,20,20,20,20,20
5,0,0,0,0,100,4,0,0,0,80,20,2,0,95,5,0,0
5,0,7,16,44,33,5,0,10,15,23,52,4,0,24,11,48,17
2,28,60,1,10,1,3,4,11,63,7,15,2,0,100,0,0,0
4,20,10,0,30,40,5,0,0,0,0,100,4,0,10,50,20,20
1,100,0,0,0,0,5,0,0,0,0,100,2,0,100,0,0,0
5,23,12,3,16,46,4,0,0,42,28,30,5,0,18,25,15,42
4,8,9,13,31,39,NA,51,10,15,19,5,4,0,8,25,37,30
2,70,20,5,5,0,NA,0,5,20,75,0,2,60,30,10,0,0
4,23,37,18,13,9,3,12,22,27,26,13,3,22,28,20,13,17
2,29,18,30,16,7,3,17,0,39,25,19,3,10,22,3,49,16
NA,38,60,2,0,0,3,0,80,20,0,0,3,28,43,22,7,0
1,0,0,0,62,38,2,0,10,63,27,0,5,0,0,0,16,84
5,10,20,40,20,10,4,5,5,30,50,10,5,5,15,20,40,20
4,30,10,10,50,0,NA,5,10,20,65,0,NA,0,0,5,25,70
5,5,5,5,15,70,5,5,5,5,15,70,3,10,20,50,10,10
5,20,0,0,0,80,4,0,0,20,50,30,2,0,80,0,0,20
5,0,5,15,36,44,4,4,14,21,42,19,2,0,12,26,34,28
1,30,0,0,10,60,1,30,20,20,0,30,1,5,0,0,15,80
5,0,5,15,20,60,4,0,0,5,25,70,3,0,5,40,50,5
1,35,10,20,25,10,2,10,20,20,30,20,1,60,35,5,0,0
NA,0,10,0,90,0,NA,0,0,0,10,90,NA,0,0,0,0,100
5,10,30,15,25,20,5,5,10,20,30,35,2,5,30,15,30,20
4,30,5,0,30,35,4,0,40,0,10,50,1,30,50,20,0,0
4,23,16,13,12,36,5,0,0,0,0,100,3,0,0,0,100,0
5,5,5,0,40,50,5,0,0,5,40,55,2,5,50,40,5,0
3,50,38,12,0,0,5,0,0,0,100,0,1,20,30,10,0,40
3,34,58,8,0,0,3,35,21,44,0,0,2,18,15,67,0,0
4,13,4,15,51,17,4,0,0,0,100,0,3,0,100,0,0,0
1,25,15,20,20,20,5,0,15,35,25,25,4,21,23,22,20,14
5,5,10,15,30,40,4,0,0,25,40,35,2,0,50,25,12,13
3,30,10,10,40,10,4,0,6,7,34,53,1,0,0,21,14,65
3,10,15,55,15,5,1,90,0,0,0,10,3,0,10,60,15,15
3,0,9,0,9,82,5,0,0,0,16,84,5,0,0,47,0,53
3,27,27,17,14,15,4,8,14,25,44,9,2,9,67,14,7,3
5,0,14,3,83,0,4,16,3,8,8,65,3,21,38,24,17,0
4,0,9,11,62,18,4,0,0,32,43,25,2,6,21,35,22,16
5,3,6,7,32,52,5,16,7,5,0,72,2,7,14,17,27,35
1,90,10,0,0,0,4,0,0,10,75,15,2,10,90,0,0,0
3,9,22,11,20,38,2,12,37,22,8,21,2,2,10,24,57,7
1,100,0,0,0,0,3,0,0,100,0,0,1,100,0,0,0,0
5,0,0,0,92,8,5,0,0,0,82,18,1,0,0,0,0,0
4,10,20,20,30,20,NA,5,15,10,10,60,3,20,20,20,20,20
1,22,14,62,2,0,3,13,14,18,17,38,2,13,61,10,8,8
4,0,14,25,37,24,4,0,19,30,30,21,5,0,0,0,45,55
2,70,10,10,10,0,5,0,20,10,40,30,4,0,0,10,80,10
4,50,10,10,10,20,5,0,0,0,0,100,3,0,0,100,0,0
NA,29,14,44,3,10,2,6,17,25,37,15,3,9,12,19,24,36
5,0,0,0,15,85,5,0,0,0,10,90,3,0,15,85,0,0
3,100,0,0,0,0,2,0,100,0,0,0,2,16,84,0,0,0
2,75,0,20,0,5,5,0,20,10,50,20,4,0,85,10,5,0
1,50,0,0,0,50,2,50,0,0,0,50,1,100,0,0,0,0
1,66,34,0,0,0,2,19,29,38,14,0,2,76,24,0,0,0
4,26,16,30,22,6,4,10,29,10,25,26,4,14,27,18,22,19
2,40,23,37,0,0,5,23,20,21,21,15,1,44,12,22,21,1
4,13,43,11,33,0,NA,4,24,40,32,0,5,2,27,17,17,37
5,0,0,0,20,80,4,0,0,10,50,40,5,0,0,0,0,100
3,18,55,23,2,2,5,39,32,29,0,0,1,27,48,25,0,0
5,0,0,0,0,0,5,0,0,0,0,100,2,0,100,0,0,0
1,83,7,5,0,5,5,14,13,48,25,0,2,99,0,0,1,0
4,10,13,25,31,21,5,0,0,5,5,90,3,10,2,25,60,3
5,0,2,1,18,79,4,0,0,0,54,46,3,0,0,63,22,15
4,1,0,0,19,80,5,0,0,0,15,85,4,0,25,0,25,50
4,5,10,20,50,15,4,0,10,30,50,10,2,5,85,5,5,0
5,5,0,0,26,69,5,2,0,0,39,59,5,9,0,0,21,70
3,27,14,8,18,33,3,6,17,28,23,26,1,38,33,29,0,0
3,35,15,50,0,0,5,71,29,0,0,0,4,0,60,27,13,0
4,0,0,0,50,50,4,0,0,50,25,25,4,0,0,0,50,50
5,0,10,10,30,50,5,0,5,20,45,30,2,30,10,10,20,30
5,1,12,0,30,57,5,0,15,0,85,0,4,100,0,0,0,0
1,50,20,15,15,0,4,0,10,30,60,0,3,0,0,20,40,40
1,44,36,20,0,0,4,0,0,0,75,25,2,0,0,55,45,0
1,20,0,0,80,0,2,0,100,0,0,0,1,50,0,0,0,50
4,25,5,10,30,30,4,0,0,10,30,60,2,20,20,30,20,10
5,2,2,17,28,51,4,0,0,7,84,9,4,0,0,10,82,8
5,33,49,18,0,0,3,0,0,100,0,0,3,0,13,87,0,0
4,72,22,6,0,0,4,0,0,0,0,100,5,0,0,0,100,0
4,13,24,38,25,0,4,0,0,0,30,70,1,66,18,16,0,0
1,3,15,35,12,35,5,5,9,13,19,54,3,7,10,15,18,50
5,0,0,0,20,80,4,0,12,25,55,8,3,0,15,30,44,11
3,0,19,62,19,0,NA,3,23,47,19,8,4,0,8,16,58,18
3,9,23,18,0,50,5,0,0,0,22,78,2,94,6,0,0,0
NA,20,20,20,20,20,NA,20,20,20,20,20,NA,0,0,100,0,0
5,44,32,13,6,5,5,0,33,60,7,0,4,72,28,0,0,0
5,0,0,0,10,90,NA,100,0,0,0,0,4,50,0,0,50,0
5,0,0,0,0,100,NA,0,0,0,0,100,1,0,0,0,0,0
1,100,0,0,0,0,5,0,10,10,10,70,1,100,0,0,0,0
5,80,0,0,0,20,5,0,0,0,0,100,5,100,0,0,0,0
3,20,14,19,20,27,4,6,21,23,27,23,5,9,22,16,21,32
4,0,18,0,82,0,4,7,0,6,87,0,2,12,44,15,20,9
1,38,7,11,27,17,5,0,0,18,29,53,1,60,33,7,0,0
2,37,21,4,18,20,4,4,11,31,40,14,5,2,8,7,25,58
NA,0,0,0,40,60,5,0,0,25,35,40,3,30,50,10,5,5
5,10,20,20,20,30,5,0,0,0,0,100,3,20,20,20,40,0
5,0,0,0,0,0,NA,0,0,0,0,100,4,0,0,0,100,0
2,39,19,0,38,4,5,52,37,11,0,0,4,1,36,46,17,0
NA,0,0,8,0,92,5,0,0,0,10,90,1,0,100,0,0,0
3,12,18,51,19,0,5,0,0,0,20,80,2,0,8,24,26,42
1,30,40,20,10,0,5,5,10,35,50,0,2,10,10,40,30,10
5,20,15,18,26,21,5,10,22,18,25,25,2,20,31,23,16,10
5,5,0,0,0,95,5,0,0,0,0,100,1,10,20,20,30,20
5,0,8,0,4,88,5,16,1,0,0,83,2,0,52,41,7,0
5,41,20,12,12,15,4,31,8,50,0,11,4,33,21,21,18,7
2,40,39,21,0,0,1,21,32,41,0,6,4,26,30,18,26,0
4,36,31,17,16,0,4,7,11,23,34,25,5,0,7,24,33,36
5,40,30,30,0,0,1,1,5,40,24,30,1,80,15,5,0,0
4,10,10,0,40,40,2,0,30,40,30,0,2,0,80,0,20,0
1,95,0,0,5,0,4,0,0,25,35,40,5,10,20,20,25,25
4,0,0,8,92,0,5,0,0,0,4,96,2,10,90,0,0,0
5,90,10,0,0,0,4,0,0,0,89,11,2,46,54,0,0,0
3,10,10,10,50,20,4,10,10,10,20,50,1,10,10,10,20,50
5,3,5,4,15,73,5,0,0,0,0,100,5,10,20,30,10,30
1,32,15,4,4,45,5,0,14,29,41,16,1,100,0,0,0,0
5,50,20,0,30,0,5,15,40,0,30,15,3,50,0,20,20,10
4,2,4,4,39,51,5,0,0,10,20,70,3,10,10,20,30,30
5,0,0,0,35,65,5,0,0,0,0,100,2,75,25,0,0,0
4,0,0,0,70,30,4,0,0,0,80,20,2,0,0,0,50,50
5,5,5,20,30,40,4,0,10,30,30,30,2,0,15,25,30,30
NA,10,10,5,30,45,4,5,15,20,40,20,2,10,30,25,15,20
5,22,13,20,28,17,5,15,8,18,19,40,4,17,10,24,37,12
2,40,10,20,0,30,4,0,20,30,50,0,4,0,0,20,30,50
1,87,13,0,0,0,NA,56,44,0,0,0,NA,28,62,10,0,0
2,40,25,10,20,5,5,0,22,0,78,0,4,0,25,50,25,0
5,2,0,0,58,40,5,0,0,0,100,0,2,0,40,10,50,0
NA,50,25,25,0,0,2,13,21,37,29,0,2,44,29,20,7,0
5,8,44,21,14,13,5,0,0,0,72,28,2,0,100,0,0,0
2,20,22,17,28,13,5,0,0,0,0,100,4,0,0,0,0,100
NA,53,38,9,0,0,5,0,8,50,21,21,3,64,21,15,0,0
4,20,15,25,25,15,5,0,0,0,20,80,1,100,0,0,0,0
3,50,9,18,20,3,NA,0,0,0,100,0,NA,0,0,0,0,0
2,30,30,30,5,5,4,0,25,30,20,25,3,10,15,40,15,20
5,0,0,0,0,100,2,35,28,18,11,8,4,0,3,52,37,8
5,0,0,0,0,100,5,0,0,0,0,100,5,0,0,0,0,100
1,0,0,0,19,81,5,0,0,29,71,0,1,0,62,0,38,0
5,0,0,0,0,100,5,0,0,0,0,100,1,100,0,0,0,0
5,0,0,0,41,59,5,0,0,0,100,0,3,0,0,100,0,0
5,0,20,20,20,40,5,0,0,0,0,100,2,75,25,0,0,0
5,0,0,0,1,99,NA,0,0,0,99,1,NA,90,10,0,0,0
NA,48,48,4,0,0,NA,49,50,1,0,0,NA,46,46,8,0,0
5,7,15,15,63,0,5,8,21,29,38,4,3,10,23,26,26,15
1,95,0,2,2,1,2,0,2,3,10,85,1,92,3,5,0,0
4,37,15,10,8,30,5,36,28,11,6,19,4,50,25,13,11,1
1,100,0,0,0,0,2,0,100,0,0,0,2,0,100,0,0,0
5,0,0,0,0,100,5,0,0,0,0,100,1,100,0,0,0,0
5,0,0,0,6,94,4,0,6,9,8,77,2,28,59,5,4,4
3,65,13,22,0,0,4,0,0,28,72,0,2,0,26,74,0,0
1,60,20,5,5,10,2,0,60,10,10,20,5,0,0,0,0,100
4,24,13,42,8,13,5,3,11,17,30,39,1,7,9,61,21,2
5,5,5,5,5,80,5,5,10,15,50,20,5,0,20,20,20,40
5,25,10,45,9,11,5,5,6,17,32,40,4,71,8,9,10,2
3,27,9,7,6,51,NA,28,21,14,22,15,NA,28,17,18,32,5
3,69,0,31,0,0,3,22,58,0,20,0,3,78,22,0,0,0
4,32,31,19,15,3,4,19,25,41,10,5,1,53,12,19,9,7
1,10,5,20,30,35,2,5,15,30,45,5,5,5,5,20,20,50
NA,20,30,5,10,35,NA,0,0,15,85,0,NA,100,0,0,0,0
NA,14,0,50,0,36,NA,0,0,0,0,100,NA,0,0,0,0,100
1,90,10,0,0,0,4,0,10,50,40,0,3,0,23,77,0,0
1,46,36,18,0,0,NA,40,30,20,10,0,NA,29,23,48,0,0
3,23,27,15,15,20,4,0,24,34,29,13,2,0,69,21,10,0
NA,20,80,0,0,0,NA,20,30,50,0,0,NA,20,20,20,20,20
5,10,15,25,0,50,4,0,0,0,100,0,2,0,100,0,0,0
2,32,23,24,16,5,3,25,11,29,30,5,2,17,7,23,17,36
5,8,9,10,16,57,NA,0,10,33,52,5,4,0,17,40,32,11
4,10,13,26,30,21,NA,4,11,14,51,20,2,8,66,12,14,0
5,36,19,26,19,0,NA,0,3,44,7,46,NA,0,0,26,40,34
1,16,47,26,8,3,4,7,6,7,45,35,2,11,11,18,24,36
4,17,14,26,14,29,4,0,3,23,67,7,4,0,12,24,31,33
5,56,44,0,0,0,5,0,0,0,0,100,2,0,100,0,0,0
5,100,0,0,0,0,5,0,0,0,0,100,5,100,0,0,0,0
1,100,0,0,0,0,3,30,10,40,20,0,1,50,30,10,10,0
NA,3,0,0,1,96,4,0,0,0,82,18,4,0,0,0,14,86
2,46,32,0,0,22,2,42,45,13,0,0,1,100,0,0,0,0
5,20,20,20,20,20,5,20,20,20,20,20,5,20,20,20,20,20
4,7,22,37,34,0,4,0,26,74,0,0,2,17,83,0,0,0
2,50,20,10,10,10,3,10,10,50,20,10,4,20,10,10,50,10
5,0,0,0,0,100,4,100,0,0,0,0,4,0,0,0,100,0
1,89,3,6,2,0,5,0,0,0,10,90,5,0,0,5,20,75
4,10,14,22,33,21,3,11,25,28,29,7,4,14,14,14,36,22
2,20,20,20,20,20,2,20,20,20,20,20,2,20,20,20,20,20
3,57,7,36,0,0,4,0,0,0,98,2,5,0,91,0,9,0
1,40,20,20,15,5,5,10,20,20,35,15,2,35,25,20,10,10
4,0,0,0,0,100,5,0,0,0,50,50,4,0,7,33,60,0
3,40,10,30,10,10,4,0,10,30,20,40,4,0,0,0,50,50
2,14,37,41,5,3,4,3,29,36,32,0,2,2,43,35,20,0
1,40,0,0,50,10,4,0,10,0,90,0,5,0,0,0,0,100
NA,0,0,0,34,66,NA,0,0,0,100,0,NA,0,0,0,0,100
3,49,49,2,0,0,NA,12,40,25,11,12,5,0,0,0,0,100
1,80,5,5,10,0,1,50,30,20,0,0,1,85,15,0,0,0
2,50,20,20,10,0,5,0,10,20,30,40,4,0,10,20,30,40
1,90,0,0,0,10,4,0,0,0,90,10,5,0,0,0,0,0
5,0,21,12,24,43,3,0,6,43,20,31,5,0,0,21,0,79
1,45,13,12,8,22,5,0,7,9,25,59,5,40,7,13,7,33
1,100,0,0,0,0,2,0,98,2,0,0,1,100,0,0,0,0
5,0,0,20,80,0,5,0,0,10,80,10,3,50,0,50,0,0
5,10,20,10,20,40,4,10,10,0,70,10,5,0,0,10,40,50
4,0,0,10,80,10,4,0,0,0,90,10,3,30,40,30,0,0
5,20,20,20,20,20,5,20,20,20,20,20,3,20,20,20,20,20
3,33,47,20,0,0,4,18,22,57,3,0,3,37,23,14,26,0
4,33,16,27,22,2,5,0,10,20,50,20,2,30,20,10,20,20
5,10,11,12,23,44,5,5,5,8,36,46,5,8,7,12,11,62
5,0,0,5,15,80,4,0,0,0,80,20,2,0,80,20,0,0
5,7,8,19,48,18,4,6,10,11,70,3,5,7,58,8,3,24
1,90,0,0,0,10,1,100,0,0,0,0,1,90,0,0,0,10
4,5,9,18,68,0,5,0,5,3,33,59,2,0,100,0,0,0
5,80,20,0,0,0,5,1,20,31,17,31,4,2,5,31,62,0
3,23,10,33,13,21,5,0,0,0,0,100,4,0,0,0,100,0
1,51,20,19,7,3,4,0,0,13,63,24,2,0,3,30,32,35
1,80,5,0,5,10,5,0,2,5,10,83,4,0,10,20,20,50
NA,10,29,15,28,18,NA,5,20,11,30,34,NA,17,29,13,27,14
NA,100,0,0,0,0,3,0,10,10,50,30,2,10,50,10,20,10
4,10,10,32,25,23,4,0,0,0,100,0,4,5,66,0,29,0
NA,22,12,11,38,17,5,5,15,15,61,4,5,0,42,26,10,22
4,0,0,0,100,0,5,0,0,0,0,100,4,100,0,0,0,0
5,0,0,0,0,100,5,0,0,0,0,100,5,0,0,0,0,100
5,10,10,20,30,30,4,5,15,30,30,20,3,5,20,30,30,15
1,100,0,0,0,0,5,0,0,0,0,100,5,0,0,0,0,100
3,15,20,45,9,11,4,2,9,14,47,28,1,97,3,0,0,0
5,10,2,3,10,75,5,0,0,0,10,90,2,40,20,21,19,0
5,0,0,0,0,100,NA,0,0,0,0,100,2,0,100,0,0,0
2,10,30,0,60,0,4,0,0,0,100,0,5,0,0,100,0,0
5,0,10,10,0,80,5,0,0,0,0,100,4,0,0,0,68,32
3,26,32,25,12,5,5,0,0,0,25,75,2,10,26,26,28,10
1,0,100,0,0,0,5,0,0,0,0,100,1,1,0,0,0,99
1,16,58,26,0,0,2,18,11,30,20,21,1,45,25,30,0,0
3,20,20,20,20,20,3,20,20,20,20,20,4,20,20,20,20,20
5,0,0,0,75,25,5,5,30,30,30,5,2,50,5,20,10,15
4,29,10,12,30,19,4,0,0,10,80,10,2,10,78,12,0,0
3,1,50,49,0,0,4,0,50,0,50,0,1,0,0,0,0,100
5,5,5,5,52,33,5,0,0,11,21,68,1,0,0,17,32,51
5,3,8,16,35,38,NA,0,9,16,25,50,5,10,21,22,22,25
3,94,0,0,0,6,5,0,0,0,0,100,3,0,0,0,100,0
5,0,0,0,25,75,5,0,0,0,50,50,1,25,50,25,0,0
5,0,0,0,0,100,5,0,0,0,0,100,2,0,100,0,0,0
1,37,63,0,0,0,NA,0,0,0,0,100,5,0,0,0,0,100
4,0,0,0,100,0,4,0,0,0,100,0,3,0,0,100,0,0
4,13,15,18,25,29,5,6,8,10,15,61,2,58,32,7,3,0
1,15,23,12,18,32,4,6,4,6,61,23,1,100,0,0,0,0
4,0,40,10,20,30,3,50,0,0,50,0,1,0,100,0,0,0
3,33,20,30,4,13,4,0,24,46,25,5,5,0,0,10,85,5
1,100,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
3,5,0,0,95,0,5,0,0,0,0,100,2,0,0,0,100,0
NA,0,5,95,0,0,NA,0,0,10,87,3,NA,0,100,0,0,0
NA,0,10,0,0,90,5,0,5,5,30,60,3,10,0,20,20,50
NA,25,20,10,10,35,NA,10,25,40,20,5,NA,0,0,100,0,0
2,50,0,0,0,50,2,100,0,0,0,0,3,0,0,0,0,100
5,0,8,0,10,82,4,0,0,5,19,76,1,100,0,0,0,0
2,20,30,31,10,9,NA,0,0,0,0,100,2,0,100,0,0,0
5,0,10,4,34,52,5,0,0,0,30,70,2,47,53,0,0,0
5,20,30,20,30,0,4,5,25,30,35,5,1,50,20,20,5,5
5,0,0,20,40,40,5,0,0,10,25,65,2,20,70,10,0,0
5,35,42,8,0,15,NA,0,18,61,16,5,NA,13,25,25,19,18
4,0,50,0,50,0,4,0,24,26,50,0,5,20,0,10,35,35
2,0,0,0,100,0,4,0,0,0,80,20,4,0,80,20,0,0
5,0,0,0,53,47,4,0,0,0,50,50,4,0,0,0,44,56
1,0,0,0,0,0,3,0,100,0,0,0,2,0,100,0,0,0
1,80,10,10,0,0,5,0,0,0,0,100,2,0,0,0,100,0
4,15,55,15,0,15,5,0,0,0,50,50,2,0,100,0,0,0
4,17,20,19,5,39,NA,0,0,100,0,0,2,0,100,0,0,0
1,50,0,0,28,22,3,0,0,100,0,0,4,0,0,0,75,25
2,30,10,20,20,20,4,10,20,30,20,20,1,30,40,20,10,0
4,0,39,0,61,0,5,0,0,0,22,78,4,0,0,0,100,0
1,100,0,0,0,0,3,45,5,50,0,0,2,73,10,8,3,6
4,15,30,15,30,10,4,0,20,20,50,10,2,33,45,12,4,6
5,0,0,0,0,100,NA,0,0,30,30,40,4,80,20,0,0,0
5,10,0,0,10,80,4,0,0,0,75,25,2,25,50,25,0,0
5,0,20,20,24,36,4,7,13,24,36,20,4,0,0,100,0,0
5,10,10,0,80,0,4,0,0,25,75,0,2,0,80,0,10,10
1,40,6,15,30,9,5,0,0,10,10,80,5,20,60,0,10,10
5,0,10,5,60,25,5,0,0,0,10,90,4,0,0,50,40,10
4,5,20,0,25,50,4,5,15,20,0,60,2,0,0,10,10,80
3,20,57,23,0,0,NA,100,0,0,0,0,3,0,100,0,0,0
5,90,10,0,0,0,5,20,10,30,40,0,1,80,20,0,0,0
2,74,15,0,4,7,4,0,30,30,20,20,2,0,40,30,20,10
1,25,5,20,0,50,4,0,0,10,70,20,4,5,20,45,25,5
5,0,0,0,50,50,4,0,0,35,65,0,3,0,0,0,23,77
NA,41,38,21,0,0,NA,0,0,0,100,0,5,0,0,0,51,49
3,0,0,25,75,0,4,0,0,0,75,25,4,0,0,0,100,0
5,71,0,29,0,0,5,0,0,0,85,15,1,100,0,0,0,0
5,0,0,0,0,100,5,0,0,12,88,0,2,87,13,0,0,0
NA,100,0,0,0,0,2,0,100,0,0,0,1,100,0,0,0,0
2,0,86,14,0,0,5,0,0,0,0,100,4,0,0,50,50,0
NA,100,0,0,0,0,4,0,0,0,100,0,5,0,0,0,100,0
1,50,0,40,0,10,3,0,0,100,0,0,2,0,50,50,0,0
NA,99,1,0,0,0,5,0,0,0,0,100,1,0,0,3,0,97
5,65,35,0,0,0,2,19,35,0,46,0,1,17,16,24,22,21
2,0,50,50,0,0,5,0,0,0,0,100,1,0,100,0,0,0
2,34,25,16,13,12,NA,32,23,19,15,11,NA,35,24,15,10,16
